file_names,labels
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_017039.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_017835.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_006689.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021725.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_010353.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_011366.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_009571.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_014466.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_014732.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012082.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004573.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_018182.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_022947.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_017001.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023860.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_002342.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004032.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008648.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_003438.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012233.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_000647.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013190.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_009256.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001971.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008772.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001934.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012130.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023515.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008396.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_005085.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_006457.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021212.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_010151.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004978.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_005345.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_000270.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008449.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021278.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023735.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004409.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_003125.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001477.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_015201.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023023.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_009617.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013044.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_000449.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001640.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004512.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_006409.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_011564.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_014427.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004507.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_000814.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_019511.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_019094.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_015535.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_009283.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008083.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023618.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023052.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001168.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_011866.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008319.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_009613.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_020710.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021445.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_009276.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_007277.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_018745.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_009775.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_011219.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_020339.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_006890.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_022425.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_011667.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012090.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_002034.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001778.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_003134.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004291.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_019960.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012675.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_017584.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008419.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_020211.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013909.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_019413.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_019312.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_020595.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_019071.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023625.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008058.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008273.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_006747.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001361.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008164.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_015597.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_005348.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_018748.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_014188.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001926.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008296.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_015225.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_003081.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_018515.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_002508.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004565.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012595.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004426.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_018417.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012724.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_018306.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012575.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_011388.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_011532.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_017025.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008984.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_002412.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_005134.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001927.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_012485.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001161.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_002532.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_016090.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_007379.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_014048.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021233.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013594.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_000382.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021897.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001678.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_016365.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013522.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_005768.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021548.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_019073.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004269.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013102.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_000015.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_020491.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_010091.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004001.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004492.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008746.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_016318.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013591.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_013962.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_022279.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_015677.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_008256.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_020114.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_015831.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_001534.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004084.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_002354.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_021248.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023158.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_000144.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_004657.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_016379.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_022211.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023092.jpg,1
/media/DOLPHIN1/Wh_detection_database_NEURIPS/Dolph2Vec_detection_all_years/spectrograms/positives/whistle_023049.jpg,1
